rid,DOS046_A375_24H:BRD-K14079892-001-01-2:5,DOS046_A549_24H:BRD-K14079892-001-01-2:5,DOS046_HT29_24H:BRD-K14079892-001-01-2:5,DOS046_MCF7_24H:BRD-K14079892-001-01-2:5,DOS046_PC3_24H:BRD-K14079892-001-01-2:5
79094,0.595572292805,-0.217967927456,0.345750033855,-0.113949894905,0.0136227309704
2778,-4.96668148041,0.397130638361,-0.216949999332,-0.0551999993622,0.366617441177
54881,-0.0858905017376,0.276580065489,0.637849986553,-2.22235012054,1.81221461296
54807,1.04092764854,0.110804244876,1.28129994869,-0.76449996233,-0.477237045765
323,0.791413903236,2.53044891357,0.0479000210762,-0.471899986267,-0.257673799992
26001,-0.996465981007,-0.943357944489,0.0928499996662,-0.227200001478,0.566785812378
10190,1.0421346426,0.262280791998,0.482200026512,0.812650024891,-2.66815900803
9686,-0.122406125069,0.54751265049,1.0067499876,0.351200014353,1.5362496376
54915,0.311633914709,-0.0522786453366,-0.895749986172,-1.21765005589,1.37118411064
23658,0.299917459488,0.410833895206,1.16879999638,-0.550300002098,-0.790483355522
7750,0.68782556057,0.741863012314,-0.408999979496,-0.908949971199,0.576067864895
79643,1.07556712627,-0.327728837729,-0.307549983263,1.0000500679,0.373626023531
9488,-0.294841378927,1.04930508137,0.315499961376,0.391750007868,0.533671379089
11200,-1.23779332638,-0.129602983594,0.901199996471,-0.416350007057,0.375416874886
65057,1.23994576931,1.67660784721,0.750700056553,0.84994995594,0.133131086826
6832,1.12911868095,0.129210442305,0.281300008297,1.33450007439,0.428476601839
23131,-0.370321214199,-1.20094251633,-1.38899993896,0.329050004482,-0.117672234774
10776,-1.8128092289,-0.524807214737,0.861549973488,-2.01445007324,-0.8371270895
6253,3.25874209404,-0.465545266867,1.93149995804,0.859300017357,0.516905903816
79716,1.09339499474,-0.358338981867,2.40625,0.646499991417,0.683095991611
29978,1.86380302906,0.232073649764,0.105799995363,0.265700012445,0.272292733192
9988,-0.0992778986692,-0.634495258331,-0.932150006294,-0.105399996042,0.85602581501
10845,1.1198580265,-0.757349610329,0.350649982691,-0.225249990821,1.81061005592
54957,-0.492777138948,0.0344266891479,0.984650015831,-0.552749991417,1.00661551952
79170,1.97159123421,0.773656845093,0.137400001287,0.414600014687,0.987514078617
10610,2.02484822273,-0.471321463585,1.09719991684,0.0675999969244,1.74180710316
128,-3.25781059265,0.805609226227,-0.949899971485,0.623800039291,-0.492379665375
51026,-0.506063640118,0.450107783079,0.661050021648,0.711550056934,-0.673206746578
5498,1.470490098,1.42422676086,1.13125002384,0.625699996948,1.34232521057
124583,-0.574689984322,0.149118453264,0.037349998951,-0.884950041771,-1.08448815346
9455,0.0179385244846,1.37895226479,0.36470001936,0.0424500107765,1.18113863468
1212,-0.925353586674,0.471152961254,-0.0212000012398,-0.460600018501,0.338560551405
5255,-0.597175717354,-0.104072511196,-0.541899979115,2.57089996338,1.25991857052
9448,-1.49854838848,-0.129312410951,-0.169999986887,0.902750015259,-0.295263946056
9924,-0.9599198699,0.0366332679987,-0.139750003815,-2.61520004272,0.342521607876
5480,-0.444343417883,0.427762329578,1.19930005074,0.107999995351,1.68248534203
1983,-0.597944140434,-0.390703469515,0.46250000596,-0.867449998856,-0.99837076664
56889,-1.90423667431,-0.553751409054,-2.9553000927,0.705950021744,-0.568829417229
79080,-1.90970754623,-0.673519849777,-4.13564968109,0.298200011253,0.444932550192
9016,0.33188444376,1.15051841736,0.239600002766,1.65524995327,-0.0831502750516
6915,1.59573888779,0.493416041136,1.65234994888,0.245549991727,1.20083713531
9709,-0.0745113790035,0.00102689862251,-0.616549968719,-2.17704987526,0.411631315947
116832,-1.23983931541,0.639685988426,0.287099987268,-0.899999976158,0.44658395648
670,0.859727203846,0.23900206387,0.92895001173,1.04250001907,0.4823127985
7867,0.319376170635,-0.371883034706,-1.66455006599,-1.04975008965,0.00988520868123
79143,2.65553474426,-0.47357904911,0.528699994087,-1.23660004139,0.00195941329002
11284,-0.425512105227,-2.01481080055,2.39925003052,-1.71359992027,0.107411824167
23443,0.354251027107,1.29553902149,-0.892899990082,-0.66345000267,0.477984964848
51599,-0.862244725227,0.453917443752,0.18425001204,1.69365000725,0.628575086594
5927,-0.818895578384,1.11296260357,-0.339700013399,-0.937150001526,1.72374033928
55793,0.0582190155983,-0.162954747677,0.564100027084,1.10089993477,0.992876887321
5867,-1.20670437813,0.817942857742,1.6805999279,4.1360502243,0.730419635773
7866,0.944921970367,-0.0876527428627,-0.594900012016,1.16085004807,0.0178278684616
25825,-0.0241259336472,0.380424946547,1.18449997902,0.723399996758,-0.621865510941
4067,0.115083560348,1.39575314522,-0.230900004506,-0.524900019169,0.23376058042
51015,0.850897550583,0.00541864335537,0.49920001626,1.02845001221,-0.248467043042
5891,0.79850590229,0.508244812489,0.706350028515,2.43140006065,0.182696118951
3300,-0.587287545204,-1.65829336643,-0.0605500042439,-0.410000026226,-0.550918757915
64781,-0.0289915502071,0.888933598995,-0.130400002003,-0.252749979496,0.762623310089
51056,0.671279549599,2.72391486168,0.949500083923,0.175650000572,1.02022731304
8550,0.213052406907,-1.21494972706,0.317650020123,-0.0234000049531,-0.234405577183
50810,-1.30782198906,-1.39520633221,0.130449995399,-0.085599988699,-2.32852244377
23011,1.00476813316,0.483454883099,0.495499998331,-0.298150002956,-0.0602290928364
11168,-2.08601760864,-0.77947306633,-7.07249975204,-0.216949999332,0.692887187004
1385,0.674796402454,-1.26883125305,-1.37389993668,-0.403550028801,1.34894883633
10150,1.464017272,-0.772482633591,0.499550014734,0.841600000858,0.375842273235
29763,0.456038355827,0.613148391247,0.548449993134,0.0335500091314,1.51747107506
9112,-2.55832004547,-0.85430264473,-0.589049994946,1.4919500351,-0.676468968391
23499,-1.09910929203,0.180057018995,1.43484997749,1.17250001431,-0.769601643085
85236,-0.432202517986,1.21508419514,1.59829998016,0.649749994278,1.21364533901
5096,-0.446335077286,-0.198221206665,2.68845009804,-3.55369997025,0.877830982208
55620,0.960162878036,-0.11441347748,0.261700004339,-0.44604998827,-0.523675441742
5373,2.55633878708,0.486532092094,1.17764997482,1.88835000992,2.64948296547
51170,-0.281272053719,-2.00574278831,-2.01789999008,0.430699974298,1.12185430527
54850,1.51711273193,1.16361486912,0.099849998951,-0.0460999906063,1.11413669586
80349,-0.815024673939,-0.516025424004,0.528549969196,0.27404999733,-0.0332472249866
355,-0.478185921907,-0.0419700890779,-0.801049947739,1.76709997654,0.094223856926
1062,0.422898471355,-0.177942246199,-1.01814997196,1.85674989223,0.475086808205
8804,-0.0762095153332,-1.22024834156,-0.455599963665,-0.947700023651,0.930917024612
80758,-0.983318328857,0.0628385096788,-0.64610004425,0.298300027847,-1.15677249432
375346,-0.187611892819,-0.403800606728,-0.53820002079,-0.410699993372,0.620973229408
51385,0.00871314108372,0.405969053507,0.252700001001,-3.30835008621,0.355109333992
55748,-1.69024693966,0.388341724873,0.200200021267,-4.20809984207,-1.3886449337
10318,-1.87135863304,-0.322653621435,-0.0328000038862,-1.14209997654,-0.469779163599
54681,-1.12109231949,2.03452157974,0.815149962902,-0.077899992466,0.735379219055
7905,0.545071363449,-0.513608038425,1.12059998512,-0.26004999876,-0.911358892918
28969,-0.742897391319,0.993824660778,1.0039999485,-0.401950001717,-0.0853653252125
10668,-0.929490327835,1.5369591713,0.804899990559,0.0527500063181,0.447087883949
51005,-0.74089038372,0.251648783684,-0.701499998569,0.872749984264,-0.451172173023
8800,0.421256542206,0.32164439559,0.539399981499,0.346599966288,1.29271769524
54438,1.60300898552,3.34573221207,5.09340000153,0.369450032711,0.535523355007
55825,-0.390900403261,-0.444381177425,-0.740000009537,1.13014996052,0.278972804546
8835,1.44811892509,1.33059835434,-0.175750017166,1.29719996452,0.933799982071
64429,0.114579074085,-0.0423658788204,-0.492349982262,0.181550011039,0.366123557091
3682,-0.447265684605,-0.0842115581036,0.495600014925,0.0481000244617,0.459534078836
10329,-0.27328363061,1.54430949688,-0.437449991703,-0.717100024223,-0.26488801837
27109,-0.182165622711,-0.10754262656,-1.54094994068,0.7242000103,-0.726002752781
51335,0.661128818989,0.518884658813,0.166999995708,-0.10055000335,-3.31302833557
3202,-0.574751019478,0.251790583134,-0.963249981403,0.270049989223,-0.400737732649
2896,0.069347858429,0.125945165753,0.0148000009358,-0.284049987793,-5.1435508728
79902,-0.475422888994,0.551473021507,0.865900039673,0.437700003386,0.422361135483
29083,-1.07634937763,0.694222688675,0.029650002718,-0.850300014019,-0.412270128727
5747,0.224192291498,2.11651873589,-0.113299995661,0.0746500194073,1.29581856728
22905,2.22889089584,-0.567410826683,3.09124994278,-0.535849988461,0.23946917057
63933,-1.76384496689,-0.00303782522678,1.5897500515,-0.146399989724,-0.292684793472
9847,-0.792719900608,-0.147343054414,-0.139249995351,-2.3724501133,-0.343291968107
51021,-1.69870126247,0.750668764114,0.520699977875,-0.143700003624,-0.0293525308371
8996,0.682266116142,-0.4308796525,-0.567600011826,2.00569987297,0.318786174059
7376,0.544416964054,1.43816590309,1.16639995575,-2.36104989052,-0.0321076624095
5357,-0.121859066188,1.06604170799,1.45965003967,-0.249099984765,0.893398821354
56940,-0.70222145319,-0.823106050491,-0.405050009489,2.00434994698,-0.650474250317
6195,-0.624039292336,-0.963645100594,-0.885599970818,1.78830003738,-0.689796388149
1633,-0.681482076645,-1.05773591995,-0.229149997234,2.03100013733,0.0137220621109
23321,1.04650986195,0.616041481495,-0.482600033283,0.466049998999,1.72387433052
51160,-4.37898159027,-0.48690316081,1.23335003853,-0.957149982452,-0.677491426468
55604,1.39394569397,-0.25434961915,0.0902500152588,0.0119000002742,1.47718548775
2063,-0.0171049386263,-1.92519903183,-0.0737500041723,-1.10095000267,0.0969873666763
54512,-3.45097875595,0.583966016769,-0.97184997797,-0.202199995518,-0.867583632469
9124,-0.708014130592,1.22800004482,0.592599987984,-0.447250008583,-0.380597829819
79174,0.151869207621,1.51908957958,-0.570600032806,-0.0463500022888,1.18666553497
23223,-0.251201421022,0.287881880999,-0.5257999897,0.256650000811,0.715578913689
39,0.760669052601,0.0569448806345,-0.511200010777,-0.3899500072,-0.490869104862
57215,0.619237720966,-0.820037484169,-0.0772000104189,3.70700001717,0.350041389465
1052,0.650511145592,0.734179615974,0.592550039291,-0.43829998374,1.3415517807
23139,1.28830659389,0.168401375413,0.661799967289,-0.0322999805212,0.166679427028
79947,-1.24520552158,2.61022567749,0.677150011063,0.0488499999046,0.43432572484
4616,1.04499983788,-0.622230291367,0.54129999876,1.09579992294,-0.583280563354
9710,-0.371116250753,0.333875119686,-0.968400001526,-0.452449977398,-1.33652484417
6990,-0.231221213937,-0.515509784222,-0.348399996758,0.338599979877,0.386614382267
29082,-0.283887267113,-0.951845884323,-1.3233499527,-0.222299993038,-0.700936079025
9670,2.40613245964,0.693482160568,1.37575006485,1.62725007534,0.698281526566
81533,0.223210215569,-0.272092342377,-0.374749988317,1.42460000515,-0.759399592876
10525,-0.254786103964,0.659482240677,-1.00839996338,-0.205050006509,2.1198580265
2353,-0.259284436703,-0.350597292185,0.742649972439,-0.53820002079,2.16492128372
57192,1.20547091961,-0.952679157257,4.47275018692,1.33264994621,0.00799849629402
3398,-0.31244161725,-0.827040016651,0.350050002337,0.967949986458,1.20447683334
3775,0.788464903831,-0.0572606921196,1.19079995155,-0.197349995375,-0.351642042398
26064,2.80644130707,-0.146483168006,-0.104199998081,1.02055001259,3.3620865345
29103,-0.571055710316,2.05355286598,1.73074996471,1.13274991512,-0.383785784245
3206,-0.476910889149,-0.0316939353943,0.347800016403,-0.869400024414,-1.3389043808
1500,1.49965524673,0.377829551697,0.244650006294,0.170749992132,0.916342496872
7690,-0.733902692795,-0.72698700428,0.159449994564,-1.04189991951,0.28564196825
29911,1.84035360813,-1.16268253326,1.38255000114,0.985699951649,-0.116221413016
2064,-0.50398683548,0.461190670729,0.21780000627,-0.235650002956,-2.81503009796
65123,-0.976528286934,0.732787549496,0.533949971199,-0.0401499867439,-1.30918335915
5986,1.95398306847,0.182180449367,0.0330999791622,0.911599993706,0.159389674664
85377,0.343713819981,-0.433823049068,-0.672699987888,0.623799979687,0.872291505337
9903,-0.57613158226,0.312283098698,0.265249997377,2.29279994965,-0.890015125275
7088,-0.912279129028,-0.389762818813,0.39770001173,-0.246050000191,-0.866285324097
22796,-0.760725200176,-0.399555504322,0.597100019455,0.920600056648,0.330899477005
51116,-1.29441046715,0.591954708099,-6.16514968872,-1.27464997768,-0.749189257622
54442,-0.875846982002,1.9015173912,-1.03849995136,1.29554998875,1.24575817585
10695,-0.769907772541,1.82391381264,-1.43355000019,-0.530349969864,-1.15304756165
102,-0.933077991009,-0.625972151756,-1.02044999599,-0.295500010252,-0.875028789043
965,0.508322834969,2.61884880066,0.513899981976,0.0524499714375,-0.9042121768
3800,0.763966798782,-0.0907083824277,0.173350006342,-0.488299995661,2.93954801559
10362,0.230225563049,-0.895139455795,-0.574349999428,-0.549349963665,-0.590511322021
5300,0.390170574188,1.09375393391,-0.886600017548,-0.17515000701,-3.50215959549
8270,-0.61347413063,1.87714147568,-0.129000008106,0.464599996805,-0.751153171062
27242,1.36677777767,-0.204912856221,-1.21504998207,-0.140049993992,0.39742410183
9928,-0.584651708603,-0.4964389503,0.0393000245094,-0.573949992657,-1.89251148701
1534,0.609957575798,0.619541764259,-0.46305000782,-0.656849980354,-1.03487181664
5654,1.276948452,-0.753290832043,1.97305011749,0.0958500057459,0.347941815853
10810,1.11836719513,-0.0676910281181,0.312000006437,-2.74125003815,-0.486546844244
7105,-0.771186888218,-0.574524104595,-1.4362000227,-0.459600001574,-1.26325070858
23014,0.995589613914,-0.146036863327,0.065750002861,0.144599989057,1.40749394894
55012,-1.53300619125,0.497250914574,0.674649953842,-0.392300009727,2.21372556686
2887,-0.527370750904,-0.693642139435,1.51435005665,0.208450004458,0.144117712975
9183,1.70047450066,-0.284041821957,-0.214349985123,0.322899997234,-3.1661233902
11151,0.180641412735,0.768079042435,-0.676450014114,0.157450020313,0.504978775978
7511,-0.518087685108,-0.826711654663,-0.435099989176,0.642050027847,1.05515956879
10046,-0.886215209961,0.65106010437,-0.375450015068,-0.671400010586,2.5021777153
1829,2.15201163292,-1.63597106934,1.12794995308,0.768700003624,-0.781453371048
11000,1.72506666183,-0.326224565506,-0.959300041199,0.759799957275,-0.363204926252
976,0.0827205181122,-1.21668553352,-0.814899981022,0.400399982929,-0.527548491955
3597,1.32770550251,0.056557521224,0.863399982452,0.603900015354,0.0863804668188
178,0.972022116184,-0.397825777531,1.80270004272,0.0618999898434,0.778693974018
2625,0.0837685763836,0.841337025166,6.0268497467,-1.39734995365,-0.553057193756
6119,1.22154998779,0.573514103889,0.5924000144,-0.231350004673,0.389275789261
26136,2.17404747009,1.34308457375,0.972800016403,0.308400005102,0.352645516396
6697,-1.28086566925,0.136589169502,-3.29995012283,-0.924000024796,-1.15918958187
5971,-0.57303404808,0.119057402015,-0.919800043106,0.691599965096,-0.702966570854
22934,-0.958340883255,-0.202859550714,-0.700349986553,-0.460949987173,-0.19578397274
9289,-0.362879037857,-0.0985216200352,-0.505900025368,1.24395000935,-1.10647940636
4931,2.04553413391,0.202243551612,0.777449965477,0.730199992657,1.33792173862
4200,0.902128100395,-0.235268235207,0.181999996305,-0.101750001311,0.611788332462
93594,-0.152827709913,0.347830116749,0.421200037003,0.403200030327,-0.294017136097
5982,-0.697266042233,0.0153375817463,-1.08024990559,-0.607100009918,0.0917996391654
26520,-1.20683860779,-1.76780164242,0.169449999928,-1.52560007572,-0.00108551490121
4998,0.600679516792,1.06616461277,-0.612299978733,-0.320849955082,0.340652406216
10038,-1.20322263241,0.278097838163,-0.909799993038,-0.615299999714,-1.41349315643
60493,-0.819552063942,-1.03731167316,1.52840006351,-0.396899998188,0.35172906518
51495,0.394669055939,0.325381338596,-0.988200008869,0.737699985504,1.34415793419
4482,-0.276081740856,-0.715455412865,0.481200039387,-1.00644993782,0.643207848072
23224,-0.553469061852,-0.402401328087,-0.0379999876022,0.19865000248,-0.823851644993
9690,0.998208761215,-0.533340096474,0.0135500133038,-4.66275024414,-1.01968920231
80212,0.153274491429,1.80229330063,0.150299996138,1.22215008736,-0.955027401447
29928,-0.629343748093,0.742747306824,0.291350007057,1.08654999733,0.0469149053097
22809,0.82101225853,0.891097784042,-0.309249997139,-0.119800001383,-0.605345726013
50814,-0.764728546143,-1.65986192226,-6.04265022278,-1.80505013466,0.600318431854
55256,-0.457622647285,-4.53747224808,-0.791949927807,-1.55830001831,-0.323504477739
56997,-0.720866322517,0.0596070699394,-0.288650006056,-0.161599993706,0.208589911461
81544,0.128696337342,1.46984744072,2.02559995651,0.675500035286,2.73214292526
6894,0.479984283447,0.441779762506,-0.84350001812,-1.3640999794,3.15965652466
64080,-0.135791242123,1.41374564171,-0.883350014687,-0.797349989414,-0.644708395004
55818,-1.95397686958,-0.583002209663,3.20450019836,1.74099993706,-0.614918470383
637,0.250015884638,0.985328137875,-1.12129998207,0.653550028801,0.239654392004
22823,1.01345932484,0.735519826412,0.153500005603,-0.823100030422,0.429315268993
5287,0.378574311733,-0.432727605104,-1.38365006447,-1.17904996872,-0.479748249054
91137,0.0223197937012,-0.573838293552,-1.25330007076,-0.21914999187,0.122305512428
23097,-0.12196893245,-0.981601178646,0.0319499969482,-0.968200027943,-1.01820659637
9851,-1.11910307407,-0.59234637022,0.0112000107765,0.560050010681,0.553984463215
23522,1.6347335577,-0.543565690517,-0.988649964333,2.89004993439,-0.497097879648
1123,1.72440755367,0.677378058434,2.23405003548,0.419749975204,0.23579762876
5603,1.45524191856,0.988277196884,0.111899971962,0.0608999729156,0.00962597131729
51569,0.267593502998,0.744476318359,0.859600067139,0.14304998517,-1.20013928413
55699,0.134491160512,-0.566835045815,0.178400009871,0.183600008488,-1.18221819401
2624,-0.0445022583008,-1.06794893742,1.02404999733,-1.06169998646,-0.766486406326
8204,-0.776959478855,-0.595040202141,0.173449993134,-1.06764996052,-4.02051496506
9133,-0.73159635067,-0.655453443527,-4.22895002365,-0.326700001955,-0.424747645855
10921,-0.075248003006,-0.728996813297,0.0951500013471,1.57019996643,-0.332421183586
51742,-0.0149300843477,-2.85625195503,-0.868399977684,-0.744700014591,0.414478093386
2954,-0.684799969196,0.856012940407,1.05494999886,-1.12030005455,0.782330930233
27244,-0.261911392212,0.537595510483,-0.585799992085,1.15995001793,0.0679436922073
23013,1.93834495544,0.274022817612,-2.50985002518,-0.851849973202,-0.633120059967
8050,-1.12859904766,0.234754160047,-0.458499997854,-0.165649995208,-3.21648836136
79961,0.549797773361,1.37068724632,-2.88024997711,0.63765001297,1.20493960381
2017,-1.17103672028,-1.66275310516,-0.861649990082,3.06870007515,-0.388027429581
55148,-0.0906198173761,-0.189409792423,-0.93029999733,1.36065006256,-1.21498441696
960,-1.50130140781,0.721182346344,1.00109994411,-0.430350005627,0.514211058617
10451,-0.5607380867,2.4095864296,0.89620000124,0.667200028896,1.49174070358
57406,1.81092453003,0.224674910307,0.941100001335,1.26205003262,-0.204126358032
51719,0.648511648178,0.0849584639072,3.33159995079,0.502399981022,1.08637833595
7074,2.95185422897,0.474754095078,-0.835049986839,-0.29644998908,0.477732658386
10059,-0.307797670364,-0.788370668888,0.827899992466,0.708799958229,-0.489248096943
51071,0.529113709927,-3.11137151718,-0.230749994516,-0.351950019598,1.11735212803
5796,2.37261486053,-0.200275674462,0.359600007534,0.703700006008,2.05866575241
55008,0.214101046324,0.666317164898,1.35374999046,0.321199983358,1.28170859814
23597,-1.38133788109,0.112085431814,1.78614997864,0.808250010014,0.405972242355
8869,-0.463615059853,-0.229467242956,-1.29495000839,0.196899950504,-0.23857294023
8727,-1.0221927166,-0.427813440561,-0.138599991798,-0.203700006008,-0.834179997444
63874,0.112837381661,-0.163408428431,0.998300015926,-0.827549993992,-0.346840858459
8821,-0.312185049057,-0.110707134008,-1.35660004616,0.135699987411,-0.412099123001
57178,-0.340660512447,0.38489100337,0.675150036812,-1.23205006123,-0.0514058023691
5468,-0.904861569405,0.401352584362,-0.779150009155,1.49399995804,0.275542229414
10557,-0.829808831215,-0.559094667435,0.253149986267,-0.480450004339,0.213666707277
831,1.57687842846,-1.82987117767,0.237799972296,0.739400029182,-2.74927210808
9531,-0.622652232647,-0.623607873917,-0.428600013256,-6.33524990082,1.86497533321
2767,-0.302154004574,0.623460650444,-0.49770000577,-1.10170006752,1.03117084503
1861,-0.121208660305,0.977204203606,1.00580000877,-0.976150035858,0.0106328427792
10165,0.458938956261,-0.017914250493,1.04110002518,-0.756900012493,0.0093734934926
7106,-0.657837033272,0.143582507968,-0.354950010777,-0.446900010109,-0.00731807947159
2908,-0.880257725716,-0.909624159336,-0.0989499911666,0.216350018978,-0.135301798582
57761,-0.739886760712,-0.804883241653,-0.843299984932,0.466800004244,2.61916732788
23338,-1.03560042381,-0.124470211565,-1.0367000103,-0.326299995184,-0.413580238819
7852,0.791593849659,0.936982929707,-0.15854999423,0.579949975014,1.39667451382
55033,0.72859275341,-1.04673182964,-0.464150011539,-0.672500014305,-0.558034777641
57019,-0.202434584498,-1.10432815552,-0.96305000782,-2.23825001717,-0.268447726965
91949,0.480679869652,-2.69830369949,0.931100010872,-0.691150009632,-0.487159907818
84617,-1.36243247986,-1.85020923615,1.51785004139,-0.507350027561,-3.49316048622
25,0.00693196058273,2.87913537025,0.168449997902,-0.617449998856,0.431509137154
899,2.40018582344,0.631327867508,-0.37294998765,0.463749945164,-1.12037289143
79850,-1.27105128765,-1.46232926846,2.30235004425,-1.77139997482,-1.10402464867
51466,-0.232116550207,1.06639754772,1.75174999237,-0.110749989748,3.94225788116
2852,1.91693174839,0.148402243853,1.29569995403,1.12890005112,-0.503031611443
55837,0.00888089835644,-1.00900936127,-0.240799993277,0.593100011349,3.16293382645
2131,0.497136920691,1.68944525719,0.198150008917,0.319749981165,0.20862659812
5427,-0.18068999052,-0.0298983454704,-0.150199994445,0.50284999609,-1.19350409508
25966,1.75080502033,-1.59055531025,-0.359549999237,-0.494350016117,0.593003213406
55608,-1.71663868427,0.635139226913,-0.157700002193,-0.0722500011325,-1.00250399113
1662,2.06979560852,0.867692947388,3.01594996452,-0.87735003233,0.269501030445
9702,0.885364949703,-0.534274458885,0.553750038147,0.486150026321,-0.51034116745
11031,1.47957897186,1.29005944729,0.757750034332,0.0409999787807,4.06423091888
10057,0.143606305122,-1.47031724453,-1.14074993134,-0.038149997592,-0.366042494774
5985,2.30751132965,-0.587115108967,0.142850011587,1.10885000229,0.319524884224
3280,-0.517243981361,-1.55544936657,0.95870000124,0.135699987411,-0.276139825583
55958,1.31941950321,0.881137132645,0.381150007248,0.11930000782,0.380841463804
51465,2.32407140732,-0.0733848959208,0.368650019169,0.0649499967694,0.488457143307
2542,-0.229662001133,0.0777857229114,2.19735002518,-0.0118499994278,-0.912954390049
10641,1.44216549397,2.79415416718,0.830450057983,1.17649996281,0.912402629852
11137,0.0725422650576,-0.645839869976,2.63429999352,-5.77290010452,-2.26413011551
9842,1.12914872169,0.173258900642,0.92769998312,0.578199982643,1.70283305645
10493,-0.926727056503,-0.356045305729,0.308950006962,0.104999996722,-0.232135415077
10112,-1.03658103943,0.18957477808,-1.59739995003,-0.115350008011,-0.195953890681
1001,1.31347572803,2.99306201935,-0.78250002861,0.404049992561,-2.48025298119
23635,1.76258325577,0.718633711338,0.546800017357,1.58695006371,0.605518639088
29916,-0.738505125046,0.621107816696,-0.635399997234,2.08920001984,1.49493169785
2810,-0.877789974213,0.672337651253,-0.378799974918,-0.253499984741,-0.851495742798
5993,-0.393928408623,1.14216578007,-0.822950005531,-3.27235007286,0.814199328423
11142,-0.0643896982074,0.817899227142,0.444900006056,-0.38330000639,-0.48516818881
79187,-1.03486025333,1.40450894833,0.29390001297,-0.141599997878,2.87392091751
51382,-0.488314926624,-1.21529269218,-0.366700023413,-4.99499988556,-0.0746135115623
8318,1.18352544308,-1.49892997742,0.15499997139,-0.308799982071,0.57040309906
9695,0.157225295901,-0.495466202497,-0.0426499843597,-0.356200009584,0.608224749565
9712,-0.0773437768221,-0.0732238143682,0.297349989414,0.612550020218,-0.0121460147202
64943,-0.431267291307,0.0363332033157,0.549349963665,-2.85909986496,-4.13230371475
9738,0.897691965103,0.127707749605,-0.481799989939,-1.13435006142,1.05825531483
6793,-0.294049799442,0.0704065263271,0.299699991941,0.775200009346,0.858690142632
7358,-0.405301392078,-0.118985496461,-0.72705000639,-0.59350001812,-0.307781010866
58472,0.395819813013,-0.505353331566,0.828449964523,1.05949997902,0.0443422198296
50865,-0.827816665173,0.381792515516,0.255299985409,-0.318000018597,0.795352220535
23200,-0.217275798321,0.621581315994,0.0564500018954,0.621499955654,-0.119686536491
51293,-1.66601347923,-0.0652372986078,-0.715849995613,-0.402000010014,2.14679098129
10962,-0.417039453983,-0.0760885477066,-1.91610002518,1.67669999599,-0.755877733231
10153,0.610739946365,-0.105202242732,-0.693599998951,-0.873849987984,0.824996769428
874,-0.571095705032,0.614365577698,-0.873600006104,0.328350007534,-0.370247036219
